date,open,high,low,close,adj_close,volume,ticker,arithmetic_return,log_return,rolling_mean_return,rolling_volatility,cumulative_return,drawdown,max_drawdown_to_date,volume_rolling_mean,volume_zscore
2022-11-10,201.4717888049329,201.4717888049329,193.6693990908897,195.2292936045562,195.2292936045562,8528884,AAPL,-0.029871811887383526,-0.030327063522687447,-0.0026987440265363745,0.2398297188464033,1.930293818845483,-0.09378049994360227,-0.31431936860839316,4757220.3,1.3286634953605834
2022-11-11,195.80804473118872,197.73362789346166,195.80804473118872,197.14424708372246,197.14424708372246,2852926,AAPL,0.009808740501028756,0.009760947080627871,-0.0028902323945435857,0.23674513692913904,1.9492275700052781,-0.08489162803057704,-0.31431936860839316,4801184.65,-0.6958430847087131
2022-11-14,197.13503407215677,197.62062862264892,194.3529903815341,195.98680950209152,195.98680950209152,9865720,AAPL,-0.0058710188035028255,-0.00588832098860448,-0.0032810122546143303,0.23626077043477572,1.937783618289471,-0.09026424648965237,-0.31431936860839316,4881324.5,1.7044602462310283
2022-11-15,195.4628737165171,195.4628737165171,191.74888970977253,192.87571453145594,192.87571453145594,9202218,AAPL,-0.015874001819507044,-0.016001343195796915,-0.0032805379173770147,0.23625399328334284,1.907023237606933,-0.10470539349614627,-0.31431936860839316,5053392.75,1.3487259479125202
2022-11-16,193.23880359209036,195.28816234124972,193.00215315513287,194.14515774819128,194.14515774819128,8128786,AAPL,0.006581664362561801,0.006560099778525254,-0.0023346083864692058,0.23615666308871283,1.9195746244884677,-0.0988128648905261,-0.31431936860839316,5313246.45,0.9062497671025286
2022-11-17,194.4996696018849,195.39897824834742,193.4000000211985,194.39948913477295,194.39948913477295,6742759,AAPL,0.0013100063351130231,0.0013091490254530502,-0.0012103864582670009,0.22561641038200567,1.92208927940727,-0.09763230403441026,-0.31431936860839316,5548641.6,0.3950702523131741
2022-11-18,194.79750187333815,194.79750187333815,190.05770370110835,191.68088067052017,191.68088067052017,4727999,AAPL,-0.013984648191992077,-0.014083354715711587,-0.0019555695680617746,0.22999707142854275,1.8952095370411597,-0.1102515988023075,-0.31431936860839316,5334470.55,-0.20811794624608773
2022-11-21,192.03562500060144,192.03562500060144,189.207814849436,190.61517926330166,190.61517926330166,5463890,AAPL,-0.005559768942476562,-0.005575281983826599,-0.0018663341237903322,0.2295276267395394,1.884672609917633,-0.11519839432990453,-0.31431936860839316,5527678.7,-0.022959087637953395
2022-11-22,190.75699047734633,192.18688924983886,189.80195538126608,190.99442231555247,190.99442231555247,3265237,AAPL,0.0019895742496296442,0.00198759766805191,-0.0013895746055022859,0.22889198580171016,1.8884223060113074,-0.11343801583923241,-0.31431936860839316,5219063.5,-0.7340922664331632
2022-11-23,190.6205960311731,192.51818357085452,189.46747463887053,190.99282910486252,190.99282910486252,9783994,AAPL,-8.341660822530628e-06,-8.341695614376749e-06,0.00016300957439910698,0.20025332083928346,1.888406553432941,-0.1134454112386023,-0.31431936860839316,5617018.25,1.5310245189415663
2022-11-24,190.86499123432662,195.0181691106873,190.86499123432662,193.3092598667286,193.3092598667286,4638608,AAPL,0.012128365094766336,0.012055405800401457,0.0016578098858722138,0.19257593411443266,1.9113098375603252,-0.10269295350966368,-0.31431936860839316,5502849.0,-0.31867961491645863
2022-11-25,192.5370021115686,196.02489230472284,192.5370021115686,195.2330723411928,195.2330723411928,3165524,AAPL,0.009951993379885282,0.009902798416475437,0.0015758523951521994,0.19154523202517557,1.9303311804106351,-0.09376295972326743,-0.31431936860839316,5393147.4,-0.8065374296725822
2022-11-28,194.7581302315951,200.02907956086094,194.7581302315951,199.52430107704993,199.52430107704993,1868320,AAPL,0.021980029737777684,0.02174195121660266,0.0030858449283633132,0.20035773061281384,1.9727599171598205,-0.07384384262850918,-0.31431936860839316,5349477.1,-1.2377315440577281
2022-11-29,199.6345894750294,206.52174295689198,199.6345894750294,204.29623130311688,204.29623130311688,1982594,AAPL,0.02391653648356451,0.02363501595514324,0.0032605755230140183,0.20464124455928942,2.019941501691887,-0.051693395101256034,-0.31431936860839316,5325833.45,-1.1772000546214398
2022-11-30,203.39153612108126,210.6099162823826,203.39153612108126,208.32553977097717,208.32553977097717,9890808,AAPL,0.019722872233908006,0.01953089649238313,0.003924684230507283,0.21249397098973924,2.0597805498497244,-0.03299006509426705,-0.31431936860839316,5563193.35,1.4344882639231804
2022-12-01,208.69086147484902,208.69086147484902,200.67289851904374,202.01017898393462,202.01017898393462,7473284,AAPL,-0.03031486582963061,-0.030783864128046595,0.0017884560707641544,0.24304079540020265,1.9973385788425473,-0.062304841526854116,-0.31431936860839316,5691031.55,0.5858709976472706
2022-12-02,201.9146533872352,202.49699466276817,199.06226738746287,200.77963102511552,200.77963102511552,5253753,AAPL,-0.006091514620740757,-0.00611014358686954,0.0013520158329237328,0.2446152481605745,1.9851717616869584,-0.06801682529449105,-0.31431936860839316,5890020.4,-0.22225349153061588
2022-12-05,200.27038455744662,210.85173326055784,200.27038455744662,209.77536379334168,209.77536379334168,3130875,AAPL,0.044804010856563936,0.043829318407626584,0.0029987130515974664,0.28607756843430454,2.074115418849725,-0.02626024101685054,-0.31431936860839316,5852642.7,-0.9401147072768223
2022-12-06,209.27572557443162,210.21700990116372,205.41037759600326,207.8136937485835,207.8136937485835,4768573,AAPL,-0.009351288965899318,-0.009395286774194253,0.002275160554329387,0.28927781344363035,2.054719766219434,-0.03536596288068705,-0.31431936860839316,5971198.7,-0.43059294145377175
2022-12-07,207.91852720265706,207.91852720265706,206.5908388921588,206.76470674768703,206.76470674768703,2056383,AAPL,-0.005047728000858065,-0.00506051081409627,0.0013539834217921249,0.2872972212120062,2.0443480997215717,-0.04023517312043501,-0.31431936860839316,5639556.75,-1.2587964597910066
2022-12-08,206.63736818595746,208.42040607109732,206.63736818595746,208.0200854187133,208.0200854187133,9413452,AAPL,0.006071532665186341,0.006053175178645883,0.0031729953568587913,0.2619976901247088,2.0567604259880428,-0.03440792962313877,-0.31431936860839316,5683785.15,1.28603382800467
2022-12-09,208.11728872176954,208.11728872176954,202.61011214937656,203.48885866963062,203.48885866963062,4417896,AAPL,-0.021782640555896404,-0.022023384720601002,0.0015837787667973475,0.2753496303699984,2.0119587529191527,-0.05544107461578185,-0.31431936860839316,5762033.65,-0.473250361053623
2022-12-12,203.71159828380678,203.71159828380678,199.23502909547807,200.40692103944124,200.40692103944124,7847660,AAPL,-0.01514548585282982,-0.015261350092401507,0.0011151273116074964,0.2806816307264968,1.9814866600903385,-0.06974687845735272,-0.31431936860839316,5661130.65,0.803850832822838
2022-12-13,200.09408785738637,204.2945273311321,200.09408785738637,202.99311352440444,202.99311352440444,9192924,AAPL,0.012904706442020686,0.012822150201962514,0.0025563019814954678,0.27597690067538055,2.0070571637575845,-0.05774223500707143,-0.31431936860839316,5660665.95,1.2988953121794937
2022-12-14,202.85189817917316,202.85189817917316,196.91812807304444,198.882041695827,198.882041695827,9246894,AAPL,-0.0202522723909212,-0.020460161263004987,0.0012052889294189557,0.28721547054384877,1.9664096953730161,-0.07682509592616882,-0.31431936860839316,5716571.35,1.2682677933584074
2022-12-15,198.90453917483492,198.90453917483492,197.17613481348357,197.9993588110685,197.9993588110685,9851268,AAPL,-0.004438223166013611,-0.004448101316910267,0.00091742641230079,0.2879140564196158,1.9576823303091377,-0.08092235217171173,-0.31431936860839316,5871996.8,1.3595129025455164
2022-12-16,198.18906068435334,198.18906068435334,192.52905222589175,192.59287941787807,192.59287941787807,7946619,AAPL,-0.027305539905052467,-0.02768526451213819,0.00023733092247945966,0.30106156282736196,1.9042267573174654,-0.10601826356032884,-0.31431936860839316,6032927.8,0.6488909709701898
2022-12-19,192.7036871233991,192.7036871233991,189.4358240064465,189.52257575188293,189.52257575188293,3234737,AAPL,-0.015941937600576384,-0.01607037716721959,-0.00028742383669018987,0.3060132783044521,1.8738696931749625,-0.12027006461870493,-0.31431936860839316,5921470.15,-0.8916435428305748
2022-12-20,189.37269595751033,191.119435960155,189.37269595751033,190.31602790831815,190.31602790831815,9067891,AAPL,0.004186583858347248,0.00417784449969335,-0.00017791149510811786,0.3063278437612884,1.881714805785055,-0.11658700147153278,-0.31431936860839316,6211602.85,0.9447403082785015
2022-12-21,190.04824200029424,193.69198565608983,190.04824200029424,192.5236150759432,192.5236150759432,8964761,AAPL,0.011599586182455157,0.011532826741283269,0.00039914692673676444,0.3091390669637134,1.9035419188455607,-0.10633977626040059,-0.31431936860839316,6170641.2,0.9383754167564667
2022-12-22,191.78138843770637,196.32883276479,191.78138843770637,196.32091889142418,196.32091889142418,9007270,AAPL,0.019723833951398984,0.01953183960846266,0.0007729686171398244,0.3139792367800691,1.941087063572398,-0.08871337039839067,-0.31431936860839316,6389074.3,0.8671649304318926
2022-12-23,195.90230630245577,197.3615078145507,195.2311383718989,196.2963230932248,196.2963230932248,9781096,AAPL,-0.00012528363425701183,-0.00012529148290706327,0.0002715641221706995,0.31212407694554234,1.9408438771306644,-0.08882753969919699,-0.31431936860839316,6719852.9,1.0170628615333577
2022-12-26,196.10142272268217,202.27295960930812,196.10142272268217,200.1761984938404,200.1761984938404,8261481,AAPL,0.01976540028604079,0.01957260112262001,0.00016309661747156718,0.3102341462091916,1.9792054332548634,-0.0708178512917349,-0.31431936860839316,7039510.95,0.4364699427799996
2022-12-27,200.11719269868436,200.84536593305998,199.6728956538945,200.25913079347723,200.25913079347723,5174033,AAPL,0.00041429650608226787,0.00041421070898093346,-0.0009979436448365484,0.2976262730975338,1.9800254111506799,-0.07043289437401112,-0.31431936860839316,7199082.9,-0.7853652170139276
2022-12-28,200.49298602548234,202.933721391643,200.45442204073046,201.69407171618673,201.69407171618673,7985644,AAPL,0.007165420707779369,0.007139871057547523,-0.0016174949165783288,0.2894276808922919,1.9942131262336684,-0.06377215498608813,-0.31431936860839316,7103824.7,0.35159760066622525
2022-12-29,202.05884497573996,202.76272147882148,200.7322456576247,201.7474835682231,201.7474835682231,7150944,AAPL,0.0002648161722449416,0.0002647811146314791,-6.506265444442497e-05,0.26812946937971055,1.9947412261203983,-0.06352422671182234,-0.31431936860839316,7087707.7,0.02522820292976288
2022-12-30,201.4126840229333,201.4126840229333,197.448533571778,198.35972172513422,198.35972172513422,4379111,AAPL,-0.016792089711211933,-0.016934675310288277,-0.0006062892406153618,0.27405385324454595,1.9612453525007316,-0.07924961190925406,-0.31431936860839316,7043975.6,-1.0460508976840805
2023-01-02,199.16845079102254,201.01338547153685,195.9594948467756,198.48644015915625,198.48644015915625,6907935,AAPL,0.0006388314770757741,0.0006386275111096862,-0.0027658237854412066,0.2184046202880097,1.9624982577661776,-0.07866140757881201,-0.31431936860839316,7232828.6,-0.13671380320324852
2023-01-03,198.38148486863744,201.27008683475313,198.38148486863744,200.58380000657542,200.58380000657542,9634478,AAPL,0.010566766403475203,0.010511328319585221,-0.0017704930307522327,0.2217948144134738,1.9832355184232198,-0.06892583789419071,-0.31431936860839316,7476123.85,0.9145916546786814
2023-01-04,200.28068392815052,200.28068392815052,197.985401987877,197.98628138976684,197.98628138976684,6503411,AAPL,-0.012949792638904167,-0.013034372188829017,-0.0021691860994888703,0.22514434036076875,1.9575530297055295,-0.08098305522490234,-0.31431936860839316,7698475.25,-0.5959731808996453
2023-01-05,197.6419780963714,197.6419780963714,193.0611670918758,194.27950083073554,194.27950083073554,8908901,AAPL,-0.018722411133799355,-0.018899894238779445,-0.003416839570360137,0.2304190696663483,1.920902917067168,-0.09818926830390984,-0.31431936860839316,7673247.7,0.622307936066681
2023-01-06,193.6977322015881,200.415618733256,193.6977322015881,198.54382757782105,198.54382757782105,3448514,AAPL,0.021949442575523115,0.021712021453691385,-0.0012300692616455174,0.2358132011520441,1.9630656653384888,-0.07839502543455601,-0.31431936860839316,7624778.6,-2.0088969090391084
2023-01-09,198.66458716632982,198.66458716632982,195.6671415544267,197.0481030644551,197.0481030644551,1439889,AAPL,-0.007533472743088354,-0.007561992675246639,-0.000845101390787774,0.23127712444179635,1.9482769636557686,-0.08533791139033942,-0.31431936860839316,7304390.05,-2.3506188371216576
2023-01-10,197.4106310848904,200.03434937373228,197.4106310848904,198.92055271817807,198.92055271817807,6233188,AAPL,0.009502500275836212,0.009457635514430164,-0.0010133271251643915,0.22893659047174755,1.9667904660403128,-0.07664633464102921,-0.31431936860839316,7156403.25,-0.37459717820254795
2023-01-11,198.73853849906283,198.73853849906283,195.63366079367412,196.28653485040138,196.28653485040138,8443630,AAPL,-0.01324155715326436,-0.013330008259179106,-0.0006568194749730974,0.22220356667796365,1.9407470976757446,-0.08887297497355617,-0.31431936860839316,7116240.05,0.5451152248214537
2023-01-12,196.15740985672326,196.15740985672326,194.06751495677693,194.41272633086732,194.41272633086732,3019253,AAPL,-0.009546291705450849,-0.009592149630227097,-0.0009140218906389389,0.2241097209740053,1.9222201597548247,-0.09757085933517828,-0.31431936860839316,6774639.3,-1.496605538071951
2023-01-13,194.33783632475124,194.53692727482527,191.29482061233014,192.9158739435777,192.9158739435777,6297254,AAPL,-0.007699353923683705,-0.007729146972446147,8.378398634566317e-05,0.2026607722739199,1.9074203064256325,-0.10451898068020249,-0.31431936860839316,6692171.05,-0.15823317300284392
2023-01-16,193.1804889465139,193.1804889465139,188.66280985662632,190.0607747204398,190.0607747204398,2491180,AAPL,-0.014799711214914968,-0.014910319612487144,0.0001417868640822855,0.20147269829298892,1.8791910367250686,-0.11777184116457318,-0.31431936860839316,6654993.2,-1.6297716233720916
2023-01-17,189.89643750012561,196.89761599415934,189.89643750012561,195.3294421368176,195.3294421368176,8601807,AAPL,0.027720961487857965,0.027343691945562854,0.0013000792363757605,0.2232337246625945,1.931284019082452,-0.09331562834999252,-0.31431936860839316,6631689.0,0.7775609804605634
2023-01-18,195.21682282667993,195.21682282667993,190.91516128267904,191.95543389412063,191.95543389412063,7182320,AAPL,-0.01727342384121311,-0.017424349959100048,-0.0001477795986434052,0.2292129399445781,1.8979241316630793,-0.10897717179170707,-0.31431936860839316,6542566.95,0.2581660063398721
2023-01-19,191.66932565937407,195.3189678256673,191.66932565937407,194.57997813393825,194.57997813393825,9944800,AAPL,0.013672674883823621,0.013580047221479333,-0.0004453692179925715,0.22333363177241702,1.9238738312694719,-0.09679450634755005,-0.31431936860839316,6589443.45,1.323428599626835
2023-01-20,194.40717047746315,195.09825130052909,192.72309971864038,193.91067550958473,193.91067550958473,6956684,AAPL,-0.0034397301858715146,-0.0034456596588434796,-0.0006113876267893925,0.22358137801620773,1.917256224378246,-0.09990128954811128,-0.31431936860839316,6448222.85,0.20972200051567158
2023-01-23,193.9308449446364,197.4309020315894,193.9308449446364,196.11709263220797,196.11709263220797,6578945,AAPL,0.011378523213458447,0.011314274727447938,-0.001024303946547996,0.215467833857186,1.9390717688334815,-0.0896594954768305,-0.31431936860839316,6364096.05,0.09000315530625866
2023-01-24,196.01865980876255,196.36847143850386,194.6447025829775,195.50658701074067,195.50658701074067,6159776,AAPL,-0.0031129648786514252,-0.0031178202328022097,-0.0012009054936371534,0.21551983319862927,1.9330355065199185,-0.09249335349502497,-0.31431936860839316,6413383.2,-0.106944679371596
